"Gender","Age","Height","Weight","Duration","Heart_Rate","Body_Temp","Calories","Gender_imp","Age_imp","Height_imp","Weight_imp","Duration_imp","Heart_Rate_imp","Body_Temp_imp","Calories_imp"
0,43,126.682681660592,51.11625611,53,168,40.9,335.8876789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,20,148.468790360411,55.43013278,51,140,40.85,407.9730236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,30,127.759857557552,54.03457364,44,107,40.8,405.1080386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,168.088892386379,67.88000434,43,116,40.8,174.4438983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,36,183.76275133757,85.30516165,20,138,40.7,420.2704776,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,149.227223705487,67.47456897,45,156,40.9,345.863649,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,127.162174605842,54.82803091,43,109,40.8,346.9136445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,40,127.613042589743,54.76620637,50,117,40.65,134.3648396,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,24,196.538123293473,91.1734723,41,150,40.85,260.9168232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,30,194.332840759679,82.62237688,59,176,40.8,246.2789879,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,180.885529645107,95.34373626,25,162,40.8,475.3026235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,20,176.238728997462,66.93202797,28,142,40.9,233.0417921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,22,167.275038532605,57.36440585,48,137,40.7,423.6812838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,145.015096773605,56.99596514,49,104,40.8,462.5557947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,25,173.028580755923,59.88996707,22,113,40.75,236.018962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,32,186.858044186962,70.1085119,23,111,40.85,437.0861554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,146.853789410531,62.08840855,40,146,40.9,404.2984659,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,27,170.586109872414,80.11410415,23,102,40.7,131.7608421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,43,156.959522222855,79.07151966,42,144,40.8,334.7322432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,52,204.684685259126,86.28460689,52,118,40.75,435.5865856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,56,119.715605832631,47.78371722,29,154,40.6,108.9923938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,18,205.45177150031,83.98478795,20,178,40.7,164.1325116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,57,174.158549175673,86.71040142,42,118,40.7,146.3848142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,187.560242346973,96.96761704,39,125,40.8,193.0057209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,49,140.54222395933,62.19530125,44,167,40.65,104.1221235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,49,201.886574698354,91.30877413,27,121,40.85,408.9451354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,151.336605543246,52.75709547,54,116,40.8,227.0787869,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,18,215.560805230216,98.35991217,42,115,40.8,457.5826257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,53,190.204463408605,76.44578374,32,156,40.75,183.5435831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,42,140.784529344664,63.14754708,39,107,40.5,100.0147116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,19,151.474419505809,63.46584604,31,128,40.8,423.9726201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,148.346578271254,70.83524755,59,138,40.8,392.0585887,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,54,179.541253344611,94.30366703,57,124,40.85,424.5470545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,24,151.911544593307,65.2329902,29,101,40.9,469.542548,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,30,169.381867205672,81.07014669,60,112,40.85,301.8871213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,153.110539455919,63.4094932,27,169,40.8,367.3703659,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,54,159.529876175137,61.50707641,33,105,40.8,486.8464783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,32,180.881400595464,76.40427694,59,135,40.8,166.5809066,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,27,123.557527756164,49.65313805,58,139,40.7,132.8781572,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,192.760852044299,80.29885647,33,152,40.8,291.4912035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,45,200.440245099134,74.79487227,48,157,40.8,186.1262475,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,35,132.110282506805,59.37730981,26,108,40.8,485.1786461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,165.299797279788,57.06023287,39,150,40.8,112.8219225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,174.732974392631,67.63275091,32,139,40.85,483.9629902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,147.98775419122,61.15893109,21,115,40.75,458.5285838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,56,132.633624113608,55.7852574,45,153,40.8,311.6871794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,38,135.994358322405,60.44105899,30,105,40.7,115.396885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,170.251912825147,94.53779827,41,109,40.8,237.3950054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,158.75172997703,75.75203056,48,126,40.9,390.9627875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,52,155.094493356191,56.23820884,25,119,40.75,163.7400619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,55,142.235066800506,48.36738139,36,161,40.85,225.8004778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,143.699430894972,60.34881233,29,116,40.8,240.8883948,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,26,178.322439871213,102.0561316,54,153,40.9,279.5669214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,57,157.796127232982,62.72309759,51,147,40.7,151.1727268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,35,177.263727065258,92.0866716,42,134,40.85,158.6251707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,132.880431219552,58.7400093,43,116,40.75,142.6413782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,58,202.352894081253,97.27341349,32,172,40.75,220.4272009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,41,220.825105574214,100.0487385,23,103,40.7,136.4496957,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,162.336464590471,56.12894718,40,166,40.7,166.437644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,28,172.344497707975,89.45433899,48,156,40.9,336.6783276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,60,127.038930594297,50.77507832,20,135,40.7,179.9094533,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,54,224.741684774907,95.16613597,48,123,40.75,369.119949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,25,152.980781681702,80.77742044,31,125,40.7,115.6521664,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,57,227.652860312113,97.88706644,38,144,40.8,459.0003049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,52,170.046566763934,90.84550452,32,117,40.8,422.3987569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,56,130.212671809906,58.84469715,23,103,40.7,372.9332955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,179.230747133546,93.96316277,30,133,40.85,392.1735963,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,55,135.437532814077,56.34263822,46,127,40.8,197.452853,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,24,175.498708317206,61.18374024,39,113,40.8,432.7530526,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,153.875814802802,78.46510491,38,105,40.95,189.5407441,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,28,176.295742236129,65.88625103,40,123,40.95,276.2034942,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,34,175.683940704984,63.99340387,20,137,40.7,135.5835929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,55,192.14414539514,81.65687585,27,118,40.8,353.1302592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,18,151.770082105718,76.46196014,32,124,40.8,358.8635623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,22,165.469372023782,57.95171637,25,101,40.7,462.8120567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,20,180.765721320124,69.33333394,52,159,40.8,158.2021722,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,59,193.235624509805,77.32816258,35,151,40.7,129.7952511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,45,194.225505132037,98.96830654,38,135,40.8,146.2875266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,52,188.695120921064,94.551064,23,152,40.6,162.9127562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,23,183.653715564689,102.9007217,58,153,40.8,176.9111226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,33,210.866825405185,102.5939378,48,174,40.85,498.4248097,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,22,166.67957551865,86.91167604,27,144,40.7,170.5119354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,187.414446194281,72.00533398,51,133,40.9,371.4017809,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,57,187.38665452695,92.0500152,31,159,40.9,269.9538924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,41,143.218677510486,66.37090449,45,101,40.85,161.6039862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,53,143.84906843807,54.23971403,34,122,40.9,435.1103583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,58,166.926042286105,79.9443801,58,124,40.85,312.3232888,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,153.459556335971,56.54632171,52,131,40.8,331.3581281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,58,202.170681072107,85.67309685,57,180,40.8,289.184925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,165.93553759559,95.90754861,33,170,40.85,267.2810807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,163.14290722046,61.25869681,53,161,40.8,142.1763414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,140.222917166692,58.4128066,26,120,40.7,128.7306654,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,41,148.797879258621,57.03875782,50,156,40.85,472.0772213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,46,174.676987238468,67.46965607,36,179,40.9,357.8406421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,54,167.647961270566,84.8273576,41,171,40.7,171.7720489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,50,159.537439185134,78.59371478,25,149,40.8,284.4833895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,27,170.221527565582,90.28318979,54,162,40.8,318.6815988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,36,129.719754016259,50.07759116,38,179,40.8,394.7275501,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,35,196.372244405064,99.85034316,54,141,40.7,382.5405777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,209.658961523487,87.72320801,31,134,40.85,390.1830038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,32,149.986692086204,52.29907296,24,162,40.7,194.9183076,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,58,138.852039171505,48.66185391,44,143,40.8,269.5288915,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,52,188.854876206995,89.12221691,40,148,40.8,294.8943727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,20,172.148635507244,90.72524228,32,148,40.9,236.6214033,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,52,140.920967934626,65.74974725,58,123,40.9,351.939406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,20,166.093145477101,60.71822644,38,156,40.75,221.9579032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,38,155.837303548733,58.45960042,53,127,40.9,378.0638908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,169.290977188097,63.24450145,23,151,40.75,269.574714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,20,176.435448978692,80.61384641,44,157,40.8,487.4895148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,204.572532769873,99.67303591,33,151,40.85,497.7569355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,60,189.819155444807,97.63550071,34,109,40.75,125.8120725,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,27,194.604076442227,97.5563842,52,137,40.8,351.8992254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,27,162.404268609521,69.23042703,32,122,40.85,166.8375984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,54,132.612335509941,55.52944522,38,178,40.8,186.7642499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,19,160.178427772964,84.5549893,48,132,40.8,135.9394718,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,32,129.201757222066,50.91374661,29,176,40.7,168.5506472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,25,148.583164395602,70.45425168,51,127,40.8,422.0045185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,49,198.963271136878,87.03262182,39,126,40.75,276.9585748,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,40,139.301907456968,67.14033003,23,137,40.9,409.4528848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,42,163.385413035966,72.50340441,24,180,40.75,467.880908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,36,157.707603093645,74.07885888,49,174,40.95,248.8034263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,200.303885253175,97.27728278,38,171,40.8,324.2707987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,181.461507867213,62.45785329,32,144,40.9,270.0841651,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,52,183.231498409048,81.04747277,33,128,40.9,438.6932188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,32,130.757923496142,55.38288199,52,117,40.8,281.2335669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,35,179.634003129814,68.37903916,22,131,40.5,111.5180463,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,40,150.348021656728,77.4762298,54,154,40.75,158.3904985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,44,170.837470061257,80.86530571,48,121,40.9,373.6461908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,135.109792635196,48.46524527,30,110,40.85,466.9844341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,30,161.676692511738,62.02583752,44,112,40.85,148.6440329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,37,163.65499710027,65.0954752,40,109,40.9,442.6584913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,185.176505456493,82.7084077,35,178,40.95,467.172304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,166.926667716576,77.32427733,39,155,40.85,498.3700939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,48,180.551209796845,96.8998287,50,117,40.9,378.9778258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,36,180.72079092188,81.17201548,44,176,40.8,413.6924581,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,46,178.421422320856,84.81647311,51,147,40.9,426.5802837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,54,155.163836829414,74.00454162,42,117,40.9,398.7927557,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,20,150.720551439465,54.90793674,21,119,40.8,273.4343263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,144.361714601048,67.11859361,48,156,40.7,115.7043194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,37,187.256930556534,98.23626287,40,126,40.8,469.4730645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,48,141.53866619755,69.11054826,27,112,40.85,492.2969161,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,181.436512044456,82.40232035,44,145,40.85,259.5130858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,35,192.144863923028,97.14033482,30,123,40.7,353.6483344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,46,162.254009652555,67.85123107,31,103,40.9,251.0053722,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,37,145.812136783511,68.19113668,52,176,40.8,161.8428754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,49,165.398233794059,58.35959531,33,148,40.9,248.4726473,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,25,133.201437133047,56.36782792,21,156,40.5,129.5847822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,51,155.457070151055,76.2590882,43,113,40.9,359.5107596,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,168.958723015261,90.2389459,54,100,40.7,166.7148509,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,38,148.709909390391,68.98980012,37,146,40.8,487.7338401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,39,140.211581889135,66.48749619,55,135,40.8,279.7019456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,59,189.995509552941,102.2522125,21,178,40.85,471.6929017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,20,132.633329549047,55.76459502,32,179,40.8,172.9967376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,150.541106735844,62.64852349,29,104,40.85,211.8858897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,46,177.026262291078,81.2013077,41,168,40.9,273.2563968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,20,169.335575931755,81.21636425,21,103,40.7,394.7300189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,48,146.709462141378,67.3516705,36,121,40.9,414.8965746,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,48,159.993734995062,63.18705503,30,119,40.9,185.078303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,42,164.962733896779,54.36886307,52,122,40.9,128.1320717,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,30,152.1612469067,50.61919015,42,178,40.65,125.8621729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,57,137.135399606726,55.02243032,25,151,40.8,338.7386519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,51,154.270279258358,47.84505894,21,108,40.55,108.5251938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,23,145.401891392507,54.52581928,20,102,40.55,427.4699332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,178.325753660451,61.84596801,41,100,40.95,264.472551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,56,173.558483050078,88.75016113,39,177,40.7,106.0677055,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,19,170.06206342401,89.1165785,47,157,40.8,152.2751804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,59,157.409477667744,66.68349493,41,137,40.9,470.6537583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,28,147.92081717939,73.34174879,39,156,40.85,335.9861442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,30,174.62200719113,88.91801369,56,149,40.85,205.7891804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,131.412469446533,58.37158506,51,160,40.8,289.817649,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,36,134.131851854616,62.26509792,47,122,40.9,486.573584,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,48,136.360973039798,55.31248382,32,152,40.9,465.4697862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,50,229.403024527876,100.0914783,33,135,40.75,117.7008461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,51,135.694119157047,61.46904352,35,119,40.9,346.0189156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,28,141.098202042209,66.66460289,27,117,40.8,431.4895428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,53,127.711478045012,47.93227553,24,120,40.85,266.2612282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,51,137.515107419451,54.89082705,25,149,40.8,170.2240571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,28,206.640995662453,82.99711188,39,152,40.9,493.4261672,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,30,152.080196835578,67.6673553,23,159,40.75,298.2161846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,180.705085501265,92.07408432,43,115,40.8,142.9051095,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,210.231091316102,91.90617264,21,149,40.7,281.5211358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,34,188.284292086275,78.71601583,23,149,40.8,247.3707011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,51,144.587379023749,54.73020677,55,169,40.85,355.410842,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,51,142.690020696956,60.85888025,51,165,40.95,211.174135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,25,190.419153402111,86.95116405,28,180,40.8,231.3263255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,167.70165442666,70.58726119,53,158,40.85,417.6980564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,56,134.713296947702,57.85716584,28,144,40.9,397.2620655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,170.076706139798,94.2680313,21,171,40.8,306.8746055,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,144.794152130207,55.48396228,43,126,40.85,498.8191665,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,28,177.698875451898,91.87322686,34,168,40.8,149.0210354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,21,130.258361472605,48.50751302,39,111,40.85,416.1915995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,39,217.686382858552,95.76284657,48,124,40.85,290.4525724,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,192.070458223757,74.63945195,50,103,40.8,199.546187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,207.103697520741,98.44433831,60,127,40.7,402.0750883,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,168.714009607026,81.44640112,46,161,40.9,478.7634655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,31,178.419998365898,61.02294322,25,142,40.8,268.9230565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
